material,angle_deg,window,mask,frequency_per_cm_inv,q_axis_um,amplitude
Si,15,W2,reasoned,0.7416733930502626,3708.366965251313,0.07041428968343896
Si,15,W2,reasoned,0.7425067339413303,3712.5336697066514,0.0814996125555974
Si,15,W2,reasoned,0.743340074832398,3716.7003741619897,0.18297508560135442
Si,15,W2,reasoned,0.7441734157234657,3720.867078617329,0.12687033093046424
Si,15,W2,reasoned,0.7450067566145334,3725.033783072667,0.33760578614043457
Si,15,W2,reasoned,0.7458400975056011,3729.2004875280054,0.07363253892865812
Si,15,W2,reasoned,0.7466734383966688,3733.3671919833437,0.30354698371192224
Si,15,W2,reasoned,0.7475067792877366,3737.533896438683,0.5108055288890696
Si,15,W2,reasoned,0.7483401201788042,3741.700600894021,0.49081267517054006
Si,15,W2,reasoned,0.7491734610698719,3745.8673053493594,0.2989662612012023
Si,15,W2,reasoned,0.7500068019609396,3750.034009804698,0.6010364152817448
Si,15,W2,reasoned,0.7508401428520074,3754.200714260037,0.4983332480719636
Si,15,W2,reasoned,0.7516734837430751,3758.3674187153756,0.495271088542172
Si,15,W2,reasoned,0.7525068246341428,3762.534123170714,0.426929612216384
Si,15,W2,reasoned,0.7533401655252105,3766.7008276260526,0.17481294482093354
Si,15,W2,reasoned,0.7541735064162782,3770.8675320813913,0.4132237634053966
Si,15,W2,reasoned,0.7550068473073459,3775.0342365367296,0.3751675214689419
Si,15,W2,reasoned,0.7558401881984136,3779.200940992068,0.36500187948871216
Si,15,W2,reasoned,0.7566735290894814,3783.367645447407,0.09430200398762892
Si,15,W2,reasoned,0.7575068699805491,3787.5343499027454,0.2158171019907672
Si,15,W2,reasoned,0.7583402108716167,3791.7010543580836,0.31061465102582125
Si,15,W2,reasoned,0.7591735517626845,3795.867758813423,0.20052351020364456
Si,15,W2,reasoned,0.7600068926537522,3800.034463268761,0.09019720641170483
Si,15,W2,reasoned,0.7608402335448199,3804.2011677240994,0.1596393360238508
Si,15,W2,reasoned,0.7616735744358876,3808.3678721794377,0.11022138911023235
Si,15,W2,reasoned,0.7625069153269554,3812.534576634777,0.22744968853891256
Si,15,W2,reasoned,0.763340256218023,3816.701281090115,0.2521435968407644
Si,15,W2,reasoned,0.7641735971090907,3820.8679855454534,0.20412739700676616
Si,15,W2,reasoned,0.7650069380001584,3825.034690000792,0.18550314621530842
Si,15,W2,reasoned,0.7658402788912262,3829.201394456131,0.7918475998780503
Si,15,W2,reasoned,0.7666736197822939,3833.368098911469,0.85138725763844
Si,15,W2,reasoned,0.7675069606733615,3837.534803366808,0.5642225690837434
Si,15,W2,reasoned,0.7683403015644293,3841.7015078221466,0.5010009885381989
Si,15,W2,reasoned,0.769173642455497,3845.868212277485,0.7072239165480122
Si,15,W2,reasoned,0.7700069833465647,3850.0349167328236,0.6813083136219537
Si,15,W2,reasoned,0.7708403242376324,3854.201621188162,0.10787564030048488
Si,15,W2,reasoned,0.7716736651287002,3858.368325643501,0.21788897542367888
Si,15,W2,reasoned,0.7725070060197679,3862.5350300988393,0.09775649013070317
Si,15,W2,reasoned,0.7733403469108355,3866.7017345541776,0.3120403605763676
Si,15,W2,reasoned,0.7741736878019033,3870.868439009517,0.5682546559728641
Si,15,W2,reasoned,0.775007028692971,3875.035143464855,0.5487420931246824
Si,15,W2,reasoned,0.7758403695840387,3879.2018479201934,0.4610899174489453
Si,15,W2,reasoned,0.7766737104751064,3883.3685523755316,0.23078935641560366
Si,15,W2,reasoned,0.7775070513661742,3887.535256830871,0.17165672021418338
Si,15,W2,reasoned,0.7783403922572418,3891.701961286209,0.25692309887097464
Si,15,W2,reasoned,0.7791737331483095,3895.8686657415474,0.45512399854075075
Si,15,W2,reasoned,0.7800070740393773,3900.0353701968866,0.34047254647672914
Si,15,W2,reasoned,0.780840414930445,3904.202074652225,0.35395737764739543
Si,15,W2,reasoned,0.7816737558215127,3908.368779107563,0.46870626830380324
Si,15,W2,reasoned,0.7825070967125803,3912.535483562902,0.4548752498333085
Si,15,W2,reasoned,0.7833404376036481,3916.7021880182406,0.4207347552300093
Si,15,W2,reasoned,0.7841737784947158,3920.868892473579,0.1743420336902023
Si,15,W2,reasoned,0.7850071193857835,3925.0355969289176,0.09023630755462567
Si,15,W2,reasoned,0.7858404602768512,3929.202301384256,0.24052039551105037
Si,15,W2,reasoned,0.786673801167919,3933.3690058395946,0.4272875289491522
Si,15,W2,reasoned,0.7875071420589866,3937.5357102949333,0.194422393071592
Si,15,W2,reasoned,0.7883404829500543,3941.7024147502716,0.13285952062643078
Si,15,W2,reasoned,0.7891738238411221,3945.869119205611,0.3587214573244585
Si,15,W2,reasoned,0.7900071647321898,3950.035823660949,0.4048495307598693
Si,15,W2,reasoned,0.7908405056232575,3954.2025281162873,0.337510143615108
Si,15,W2,reasoned,0.7916738465143252,3958.3692325716256,0.3638768460404904
Si,15,W2,reasoned,0.7925071874053929,3962.535937026965,0.29229103546910096
Si,15,W2,reasoned,0.7933405282964606,3966.702641482303,0.10752872225192336
Si,15,W2,reasoned,0.7941738691875283,3970.8693459376414,0.04930419771250944
Si,15,W2,reasoned,0.7950072100785961,3975.0360503929805,0.28952538063037986
Si,15,W2,reasoned,0.7958405509696638,3979.202754848319,0.36502396891583316
Si,15,W2,reasoned,0.7966738918607315,3983.369459303657,0.30268896163484016
Si,15,W2,reasoned,0.7975072327517991,3987.536163758996,0.5253130677622192
Si,15,W2,reasoned,0.7983405736428669,3991.7028682143346,0.6861921982239136
Si,15,W2,reasoned,0.7991739145339346,3995.869572669673,0.3727073669157144
Si,15,W2,reasoned,0.8000072554250023,4000.0362771250116,0.2495394508145521
Si,15,W2,reasoned,0.80084059631607,4004.20298158035,0.08732804159793633
Si,15,W2,reasoned,0.8016739372071378,4008.3696860356886,0.26280006150162805
Si,15,W2,reasoned,0.8025072780982054,4012.5363904910273,0.2764549316083297
Si,15,W2,reasoned,0.8033406189892731,4016.7030949463656,0.2015540284222481
Si,15,W2,reasoned,0.8041739598803409,4020.8697994017043,0.21565117218170485
Si,15,W2,reasoned,0.8050073007714086,4025.036503857043,0.04490010624735028
Si,15,W2,reasoned,0.8058406416624763,4029.2032083123813,0.19732602049338965
Si,15,W2,reasoned,0.806673982553544,4033.3699127677196,0.18346570171548826
Si,15,W2,reasoned,0.8075073234446117,4037.536617223059,0.2642483410096837
Si,15,W2,reasoned,0.8083406643356794,4041.703321678397,0.279595792072124
Si,15,W2,reasoned,0.8091740052267471,4045.8700261337353,0.1827188720885483
Si,15,W2,reasoned,0.8100073461178149,4050.0367305890745,0.32845287072516427
Si,15,W2,reasoned,0.8108406870088826,4054.203435044413,0.11189024767422073
Si,15,W2,reasoned,0.8116740278999502,4058.370139499751,0.09699696388256697
Si,15,W2,reasoned,0.8125073687910179,4062.53684395509,0.16467175671806764
Si,15,W2,reasoned,0.8133407096820857,4066.7035484104285,0.20394756615379186
Si,15,W2,reasoned,0.8141740505731534,4070.870252865767,0.10626900154903936
Si,15,W2,reasoned,0.8150073914642211,4075.0369573211055,0.2676279469147919
Si,15,W2,reasoned,0.8158407323552888,4079.203661776444,0.37336687129292995
Si,15,W2,reasoned,0.8166740732463565,4083.3703662317826,0.24492175895946597
Si,15,W2,reasoned,0.8175074141374242,4087.5370706871213,0.3167576899215773
Si,15,W2,reasoned,0.8183407550284919,4091.7037751424596,0.30429991007157525
Si,15,W2,reasoned,0.8191740959195597,4095.8704795977983,0.19504473886683243
Si,15,W2,reasoned,0.8200074368106274,4100.037184053137,0.35268248714319095
Si,15,W2,reasoned,0.8208407777016951,4104.203888508475,0.25680333314753745
Si,15,W2,reasoned,0.8216741185927627,4108.370592963814,0.28300182675204055
Si,15,W2,reasoned,0.8225074594838305,4112.537297419152,0.3708135401778106
Si,15,W2,reasoned,0.8233408003748982,4116.704001874491,0.19687111858449519
Si,15,W2,reasoned,0.8241741412659659,4120.87070632983,0.1325007773393843
Si,15,W2,reasoned,0.8250074821570337,4125.0374107851685,0.2657880551544514
Si,15,W2,reasoned,0.8258408230481014,4129.204115240507,0.2598236422467858
Si,15,W2,reasoned,0.826674163939169,4133.370819695845,0.5050306730349877
Si,15,W2,reasoned,0.8275075048302367,4137.537524151184,0.5489422843127053
Si,15,W2,reasoned,0.8283408457213045,4141.7042286065225,0.32370063644687674
Si,15,W2,reasoned,0.8291741866123722,4145.870933061861,0.10184406468510684
Si,15,W2,reasoned,0.8300075275034399,4150.037637517199,0.3285160855914047
Si,15,W2,reasoned,0.8308408683945075,4154.204341972538,0.5285819093589164
Si,15,W2,reasoned,0.8316742092855753,4158.3710464278765,0.4317720984591271
Si,15,W2,reasoned,0.832507550176643,4162.537750883215,0.37003689207927026
Si,15,W2,reasoned,0.8333408910677107,4166.704455338553,0.16242533977115556
Si,15,W2,reasoned,0.8341742319587785,4170.871159793893,0.26395150422483676
Si,15,W2,reasoned,0.8350075728498462,4175.037864249231,0.1991014137025448
Si,15,W2,reasoned,0.8358409137409138,4179.204568704569,0.0963094536447769
Si,15,W2,reasoned,0.8366742546319815,4183.371273159908,0.039677690059852194
Si,15,W2,reasoned,0.8375075955230493,4187.537977615247,0.12283182957617712
Si,15,W2,reasoned,0.838340936414117,4191.704682070585,0.11926465418779521
Si,15,W2,reasoned,0.8391742773051847,4195.871386525923,0.26625642924278736
Si,15,W2,reasoned,0.8400076181962525,4200.038090981262,0.2562868375044991
Si,15,W2,reasoned,0.8408409590873202,4204.204795436601,0.10900318210510603
Si,15,W2,reasoned,0.8416742999783878,4208.3714998919395,0.1150506578238612
Si,15,W2,reasoned,0.8425076408694555,4212.538204347277,0.13092877788107554
Si,15,W2,reasoned,0.8433409817605233,4216.704908802617,0.16950304448484302
Si,15,W2,reasoned,0.844174322651591,4220.871613257955,0.3645826485709852
Si,15,W2,reasoned,0.8450076635426587,4225.0383177132935,0.2614794770928961
Si,15,W2,reasoned,0.8458410044337263,4229.205022168631,0.015161388936513465
Si,15,W2,reasoned,0.8466743453247941,4233.371726623971,0.1747480512081729
Si,15,W2,reasoned,0.8475076862158618,4237.538431079309,0.17816825723040455
Si,15,W2,reasoned,0.8483410271069295,4241.7051355346475,0.11087004579064205
Si,15,W2,reasoned,0.8491743679979973,4245.871839989986,0.028327410565162723
Si,15,W2,reasoned,0.850007708889065,4250.038544445325,0.1286441088156641
Si,15,W2,reasoned,0.8508410497801326,4254.205248900663,0.17879063035121076
Si,15,W2,reasoned,0.8516743906712003,4258.3719533560015,0.2110454677704068
Si,15,W2,reasoned,0.8525077315622681,4262.53865781134,0.32207638188781085
Si,15,W2,reasoned,0.8533410724533358,4266.705362266679,0.5558863093953341
Si,15,W2,reasoned,0.8541744133444035,4270.872066722018,0.5477609916128617
Si,15,W2,reasoned,0.8550077542354713,4275.0387711773565,0.21555013872573645
Si,15,W2,reasoned,0.8558410951265389,4279.205475632694,0.18300208205122095
Si,15,W2,reasoned,0.8566744360176066,4283.372180088033,0.3359657984112771
Si,15,W2,reasoned,0.8575077769086743,4287.538884543372,0.07631077466561431
Si,15,W2,reasoned,0.8583411177997421,4291.7055889987105,0.29404546920284036
Si,15,W2,reasoned,0.8591744586908098,4295.872293454049,0.09869871806437126
Si,15,W2,reasoned,0.8600077995818775,4300.038997909387,0.40166967545595084
Si,15,W2,reasoned,0.8608411404729452,4304.205702364726,0.347127855234798
Si,15,W2,reasoned,0.8616744813640129,4308.3724068200645,0.1876369697439394
Si,15,W2,reasoned,0.8625078222550806,4312.539111275403,0.1948971318163969
Si,15,W2,reasoned,0.8633411631461483,4316.705815730741,0.34673666002657955
Si,15,W2,reasoned,0.8641745040372161,4320.872520186081,0.22281434511236375
Si,15,W2,reasoned,0.8650078449282838,4325.0392246414185,0.05834160619774899
Si,15,W2,reasoned,0.8658411858193514,4329.205929096757,0.05381365878576753
Si,15,W2,reasoned,0.8666745267104191,4333.372633552096,0.12052040295655767
Si,15,W2,reasoned,0.8675078676014869,4337.539338007435,0.10893911062062991
Si,15,W2,reasoned,0.8683412084925546,4341.7060424627725,0.041400620941529784
Si,15,W2,reasoned,0.8691745493836223,4345.872746918111,0.1948919017983341
Si,15,W2,reasoned,0.87000789027469,4350.03945137345,0.27617651545426075
Si,15,W2,reasoned,0.8708412311657577,4354.206155828789,0.23107215811803178
Si,15,W2,reasoned,0.8716745720568254,4358.3728602841275,0.4395599609701341
Si,15,W2,reasoned,0.8725079129478931,4362.539564739465,0.3275527558206031
Si,15,W2,reasoned,0.8733412538389609,4366.706269194804,0.08137607399368267
Si,15,W2,reasoned,0.8741745947300286,4370.872973650143,0.23157892363836885
Si,15,W2,reasoned,0.8750079356210962,4375.0396781054815,0.3162550771099649
Si,15,W2,reasoned,0.875841276512164,4379.20638256082,0.283570339114184
Si,15,W2,reasoned,0.8766746174032317,4383.373087016159,0.30313366670683467
Si,15,W2,reasoned,0.8775079582942994,4387.539791471497,0.14950386308168215
Si,15,W2,reasoned,0.8783412991853671,4391.7064959268355,0.13458411073526527
Si,15,W2,reasoned,0.8791746400764349,4395.873200382174,0.5093564821858123
Si,15,W2,reasoned,0.8800079809675025,4400.039904837513,0.5057819021310097
Si,15,W2,reasoned,0.8808413218585702,4404.206609292851,0.11912222091663055
Si,15,W2,reasoned,0.8816746627496379,4408.3733137481895,0.13898971075070835
Si,15,W2,reasoned,0.8825080036407057,4412.540018203528,0.1023989793340655
Si,15,W2,reasoned,0.8833413445317734,4416.706722658867,0.11016287656904498
Si,15,W2,reasoned,0.8841746854228411,4420.873427114206,0.09941269642675135
Si,15,W2,reasoned,0.8850080263139088,4425.040131569544,0.11865695232298508
Si,15,W2,reasoned,0.8858413672049765,4429.206836024882,0.12494256139683921
Si,15,W2,reasoned,0.8866747080960442,4433.373540480221,0.23831654527977902
Si,15,W2,reasoned,0.8875080489871119,4437.54024493556,0.31780779612766974
Si,15,W2,reasoned,0.8883413898781797,4441.706949390898,0.34593085975438964
Si,15,W2,reasoned,0.8891747307692474,4445.873653846237,0.26633992438094256
Si,15,W2,reasoned,0.890008071660315,4450.040358301575,0.0879165710022603
Si,15,W2,reasoned,0.8908414125513828,4454.207062756914,0.14859203702438434
Si,15,W2,reasoned,0.8916747534424505,4458.3737672122525,0.3566453862741479
Si,15,W2,reasoned,0.8925080943335182,4462.540471667591,0.36512902824415067
Si,15,W2,reasoned,0.8933414352245859,4466.707176122929,0.4478532618522092
Si,15,W2,reasoned,0.8941747761156537,4470.873880578269,0.4468780152880526
Si,15,W2,reasoned,0.8950081170067213,4475.0405850336065,0.3187755614058714
Si,15,W2,reasoned,0.895841457897789,4479.207289488945,0.46789641811718863
Si,15,W2,reasoned,0.8966747987888567,4483.373993944284,0.5955798156037045
Si,15,W2,reasoned,0.8975081396799245,4487.540698399623,0.6668947901821717
Si,15,W2,reasoned,0.8983414805709922,4491.7074028549605,0.6151595834201479
Si,15,W2,reasoned,0.8991748214620598,4495.874107310299,0.2708482429629418
Si,15,W2,reasoned,0.9000081623531276,4500.040811765638,0.21390755379314197
Si,15,W2,reasoned,0.9008415032441953,4504.207516220977,0.51973737075557
Si,15,W2,reasoned,0.901674844135263,4508.374220676315,0.3226035650751513
Si,15,W2,reasoned,0.9025081850263307,4512.540925131653,0.20980382168747766
Si,15,W2,reasoned,0.9033415259173985,4516.707629586992,0.26739329080321916
Si,15,W2,reasoned,0.9041748668084661,4520.874334042331,0.10690219905667962
Si,15,W2,reasoned,0.9050082076995338,4525.041038497669,0.5058718925510606
Si,15,W2,reasoned,0.9058415485906016,4529.207742953008,0.6106268179218276
Si,15,W2,reasoned,0.9066748894816693,4533.374447408347,0.3609413078097902
Si,15,W2,reasoned,0.907508230372737,4537.541151863685,0.3836625189102519
Si,15,W2,reasoned,0.9083415712638047,4541.707856319023,0.11162286891741253
Si,15,W2,reasoned,0.9091749121548724,4545.874560774362,0.1368080348778481
Si,15,W2,reasoned,0.9100082530459401,4550.041265229701,0.18850027363203
Si,15,W2,reasoned,0.9108415939370078,4554.207969685039,0.20287567515470106
Si,15,W2,reasoned,0.9116749348280755,4558.3746741403775,0.14601754451893628
Si,15,W2,reasoned,0.9125082757191433,4562.541378595716,0.14420931092387265
Si,15,W2,reasoned,0.913341616610211,4566.708083051055,0.3321238377267104
Si,15,W2,reasoned,0.9141749575012786,4570.874787506393,0.4189926905111714
Si,15,W2,reasoned,0.9150082983923464,4575.041491961732,0.26926390375750026
Si,15,W2,reasoned,0.9158416392834141,4579.20819641707,0.4636756946734163
Si,15,W2,reasoned,0.9166749801744818,4583.374900872409,0.6708340251320993
Si,15,W2,reasoned,0.9175083210655495,4587.541605327748,0.5738731915838088
Si,15,W2,reasoned,0.9183416619566173,4591.708309783086,0.2626856733043234
Si,15,W2,reasoned,0.9191750028476849,4595.875014238425,0.4361665170731056
Si,15,W2,reasoned,0.9200083437387526,4600.041718693763,0.6225825103297568
Si,15,W2,reasoned,0.9208416846298204,4604.208423149102,0.5614697774876364
Si,15,W2,reasoned,0.9216750255208881,4608.37512760444,0.5513376070187834
Si,15,W2,reasoned,0.9225083664119558,4612.541832059779,0.48506276471127224
Si,15,W2,reasoned,0.9233417073030235,4616.708536515117,0.1880687747030098
Si,15,W2,reasoned,0.9241750481940912,4620.875240970457,0.24608005970631378
Si,15,W2,reasoned,0.9250083890851589,4625.041945425794,0.24216996151109754
Si,15,W2,reasoned,0.9258417299762266,4629.208649881133,0.2213775412962973
Si,15,W2,reasoned,0.9266750708672943,4633.375354336471,0.12990702922401906
Si,15,W2,reasoned,0.9275084117583621,4637.542058791811,0.36202585419362476
Si,15,W2,reasoned,0.9283417526494298,4641.708763247148,0.33507764614719054
Si,15,W2,reasoned,0.9291750935404974,4645.875467702487,0.2155845038969708
Si,15,W2,reasoned,0.9300084344315652,4650.042172157826,0.3619045822499107
Si,15,W2,reasoned,0.9308417753226329,4654.208876613165,0.4397167503829682
Si,15,W2,reasoned,0.9316751162137006,4658.3755810685025,0.2599087592379655
Si,15,W2,reasoned,0.9325084571047683,4662.542285523841,0.11356146447716088
Si,15,W2,reasoned,0.933341797995836,4666.70898997918,0.25995639020888245
Si,15,W2,reasoned,0.9341751388869037,4670.875694434519,0.29150698952316473
Si,15,W2,reasoned,0.9350084797779714,4675.042398889857,0.20371163217249177
Si,15,W2,reasoned,0.9358418206690392,4679.209103345196,0.145340498085662
Si,15,W2,reasoned,0.9366751615601069,4683.375807800535,0.3166008085818778
Si,15,W2,reasoned,0.9375085024511746,4687.542512255873,0.36897703695850936
Si,15,W2,reasoned,0.9383418433422422,4691.709216711211,0.0749132088928228
Si,15,W2,reasoned,0.93917518423331,4695.87592116655,0.17367273607781708
Si,15,W2,reasoned,0.9400085251243777,4700.042625621889,0.17723915137381197
Si,15,W2,reasoned,0.9408418660154454,4704.209330077227,0.17033756023189098
Si,15,W2,reasoned,0.9416752069065132,4708.376034532566,0.5219043198647257
Si,15,W2,reasoned,0.9425085477975809,4712.542738987904,0.5185911878621834
Si,15,W2,reasoned,0.9433418886886485,4716.709443443243,0.10501502981969103
Si,15,W2,reasoned,0.9441752295797162,4720.876147898581,0.3450093896809137
Si,15,W2,reasoned,0.945008570470784,4725.04285235392,0.3430876678477948
Si,15,W2,reasoned,0.9458419113618517,4729.209556809258,0.40912820898755375
Si,15,W2,reasoned,0.9466752522529194,4733.376261264597,0.4800637721072212
Si,15,W2,reasoned,0.947508593143987,4737.542965719936,0.13200851314929998
